"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"778","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","de",":=","c","de",-0.0364210672856807,0.000709635130070385,-0.0575042271282975,-0.0153379074430638,0.00168982581861672,TRUE,"mo"
"779","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.000215411728330432,0.516518803691543,-0.000866229730800166,0.000435406274139302,0.562295950252093,FALSE,"mo"
"780","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364790140111,0.000663124827411599,-0.0577287220090077,-0.0155442360190145,0.00166852758788796,TRUE,"mo"
"781","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.00587970607786985,0.521701145691517,-0.012106178640203,0.0238655907959427,0.567518441881399,FALSE,"mo"
"782","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0449149430255232,3.34373987156411e-05,0.0236958266202846,0.0661340594307618,0.000264982396273414,TRUE,"mo"
"785","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0372065599611399,0.000549812797215665,-0.0583117847915281,-0.0161013351307518,0.00166852758788796,TRUE,"mo"
"786","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","b",0.0126923136394069,0.162344513065082,-0.00511182973172566,0.0304964570105394,0.195823086954117,FALSE,"mo"
"789","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","de",":=","c","de",-0.0372065599611399,0.000549812797215665,-0.0583117847915281,-0.0161013351307518,0.00166852758788796,TRUE,"mo"
"790","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","ie",":=","a*b","ie",0.000570074543976031,0.185484461720891,-0.000273791283408576,0.00141394037136064,0.220665130408872,FALSE,"mo"
"791","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364854171639,0.000663123396843712,-0.0577287284480151,-0.0155442423863127,0.00166852758788796,TRUE,"mo"
"792","brain_bio.weighted.mean_mo_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.015560295631113,0.217915097589719,-0.0403130284501002,0.00919243718787416,0.255534489934165,FALSE,"mo"
"793","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.00522686247445399,0.629172011100075,-0.0159879224336337,0.0264416473825416,0.669602559105784,FALSE,"mo"
"796","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0367338582041716,0.000640131873231198,-0.0578225327690444,-0.0156451836392988,0.00166852758788796,TRUE,"mo"
"797","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","b",0.0186312281845397,0.0404755493169782,0.000808395324460746,0.0364540610446186,0.054835440894509,FALSE,"mo"
"800","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0367338582041716,0.000640131873231198,-0.0578225327690444,-0.0156451836392988,0.00166852758788796,TRUE,"mo"
"801","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",9.73828674507599e-05,0.638348293965763,-0.000308708816021263,0.000503474550922783,0.678878344376288,FALSE,"mo"
"802","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364753367209,0.000663125694558397,-0.0577287184274364,-0.0155442322460053,0.00166852758788796,TRUE,"mo"
"803","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00265808505200698,0.642335412345919,-0.0138754564891078,0.00855928638509381,0.682626097907632,FALSE,"mo"
"804","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0197788055974082,0.065890806072139,-0.00129909125651444,0.0408567024513309,0.0861689146303902,FALSE,"mo"
"807","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0368770676343356,0.000611316237268289,-0.0579705480378055,-0.0157835872308657,0.00166852758788796,TRUE,"mo"
"808","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","b",0.0121626424307247,0.183889329402791,-0.00577610082800262,0.030101385689452,0.219392127417632,FALSE,"mo"
"811","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0368770676343356,0.000611316237268289,-0.0579705480378055,-0.0157835872308657,0.00166852758788796,TRUE,"mo"
"812","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",0.000240562540188092,0.281445761475052,-0.000197190574062262,0.000678315654438447,0.322534231135769,FALSE,"mo"
"813","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366365050941475,0.000663118926643058,-0.057728748046186,-0.015544262142109,0.00166852758788796,TRUE,"mo"
"814","brain_bio.weighted.mean_mo_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00656619782836549,0.305511550972365,-0.0191256707290217,0.00599327507229068,0.346936846019465,FALSE,"mo"
"815","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0603838165057152,1.95464604502149e-08,-0.0814576725649239,-0.0393099604465064,3.09800889286202e-07,TRUE,"mo"
"818","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343797716211877,0.00141065221653336,-0.0554867110150965,-0.0132728322272789,0.00255129002106769,TRUE,"mo"
"819","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","b",0.0373726028374311,4.23513935634556e-05,0.0194819687630146,0.0552632369118476,0.000328557653223861,TRUE,"mo"
"822","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0343797716211877,0.00141065221653336,-0.0554867110150965,-0.0132728322272789,0.00255129002106769,TRUE,"mo"
"823","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00225670039207641,0.000942816171270566,-0.00359415878528606,-0.000919241998866762,0.00192480752971304,TRUE,"mo"
"824","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364720132641,0.000663126425871852,-0.0577287150567828,-0.0155442289697453,0.00166852758788796,TRUE,"mo"
"825","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0615970989580923,0.0165276995095673,0.0112318039315363,0.111962393984648,0.0240254724626255,TRUE,"mo"
"826","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.014856252820751,0.169089106763743,-0.00631816794718713,0.0360306735886891,0.202962006001431,FALSE,"mo"
"829","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0366687382335082,0.000656502663207048,-0.0577625746182075,-0.0155749018488089,0.00166852758788796,TRUE,"mo"
"830","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",0.00217053707736456,0.811739455015045,-0.0156904406234075,0.0200315147781366,0.839063083234345,FALSE,"mo"
"833","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0366687382335082,0.000656502663207048,-0.0577625746182075,-0.0155749018488089,0.00166852758788796,TRUE,"mo"
"834","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",3.22460475781418e-05,0.814451101730353,-0.000237052600423443,0.000301544695579727,0.841138170848264,FALSE,"mo"
"835","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364921859301,0.000663121837294778,-0.0577287351339814,-0.0155442492378788,0.00166852758788796,TRUE,"mo"
"836","brain_bio.weighted.mean_mo_in_tract_posterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.000880161982061306,0.81488826863726,-0.00824840084279724,0.00648807687867463,0.841138170848264,FALSE,"mo"
"837","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.0469411904308242,1.30948799603736e-05,0.0258323786772743,0.068050002184374,0.000112220075939481,TRUE,"mo"
"840","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0367960569785528,0.000634206017176675,-0.0579047776150572,-0.0156873363420485,0.00166852758788796,TRUE,"mo"
"841","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","b",0.00339930679071412,0.70970933568522,-0.0144988308003344,0.0212974443817626,0.751516925862079,FALSE,"mo"
"844","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0367960569785528,0.000634206017176675,-0.0579047776150572,-0.0156873363420485,0.00166852758788796,TRUE,"mo"
"845","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",0.000159567507395705,0.710716304799634,-0.000683655527887802,0.00100279054267921,0.752042952817416,FALSE,"mo"
"846","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364894711571,0.000663122458460563,-0.0577287324413739,-0.0155442465009403,0.00166852758788796,TRUE,"mo"
"847","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00435542568895222,0.712355033291887,-0.0275086449093514,0.0187977935314469,0.753236240367462,FALSE,"mo"
"848","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0524444397961469,7.17284218021419e-07,0.0317066950313218,0.0731821845609719,8.59574745824042e-06,TRUE,"mo"
"851","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357187633167836,0.000912861640193441,-0.0568302146891916,-0.0146073119443755,0.00190648016644937,TRUE,"mo"
"852","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",-0.0174988207664913,0.0596235378358543,-0.0357073868897359,0.000709745356753375,0.0783988356557085,FALSE,"mo"
"855","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0357187633167836,0.000912861640193441,-0.0568302146891916,-0.0146073119443755,0.00190648016644937,TRUE,"mo"
"856","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000917715852191816,0.0783180283702227,-0.00193939130031796,0.000103959595934326,0.101086491959464,FALSE,"mo"
"857","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364791689754,0.000663124786190572,-0.0577287221479989,-0.0155442361899519,0.00166852758788796,TRUE,"mo"
"858","brain_bio.weighted.mean_mo_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.02504923707213,0.117052938026475,-0.00627643280575882,0.0563749069500188,0.146340992918595,FALSE,"mo"
"859","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0289656966283909,0.00589005711180635,0.00835022006224385,0.049581173194538,0.00921650125562904,TRUE,"mo"
"862","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0370200744298177,0.000583263181918703,-0.058116934284213,-0.0159232145754225,0.00166852758788796,TRUE,"mo"
"863","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","b",0.0132432070959199,0.156911520963293,-0.00509346287028432,0.0315798770621242,0.190369762463203,FALSE,"mo"
"866","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0370200744298177,0.000583263181918703,-0.058116934284213,-0.0159232145754225,0.00166852758788796,TRUE,"mo"
"867","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",0.000383598719127371,0.208073471003351,-0.000213630032223427,0.000980827470478168,0.245360237007151,FALSE,"mo"
"868","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364757106904,0.000663125558396205,-0.0577287186692463,-0.0155442327521345,0.00166852758788796,TRUE,"mo"
"869","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.010470404472214,0.23868528678539,-0.0278870017772745,0.00694619283284659,0.27834027905195,FALSE,"mo"
"870","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.00216711311789846,0.835547733483961,-0.0182935425591191,0.022627768794916,0.861859593530692,FALSE,"mo"
"873","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0366664665999278,0.000655660238811251,-0.0577568269944656,-0.0155761062053901,0.00166852758788796,TRUE,"mo"
"874","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","b",0.0138376366030093,0.142277049983314,-0.00464534958522615,0.0323206227912447,0.174472854971219,FALSE,"mo"
"877","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0366664665999278,0.000655660238811251,-0.0577568269944656,-0.0155761062053901,0.00166852758788796,TRUE,"mo"
"878","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",2.99877238030932e-05,0.8371466808751,-0.000255959305172919,0.000315934752779105,0.862735244524286,FALSE,"mo"
"879","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364788761247,0.000663124844181961,-0.0577287218345325,-0.015544235917717,0.00166852758788796,TRUE,"mo"
"880","brain_bio.weighted.mean_mo_in_tract_superior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.000818520903837068,0.837567255708449,-0.00864399759056025,0.00700695578288612,0.862735244524286,FALSE,"mo"
"881","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0361411373663006,0.000973527508247418,-0.0576189661217514,-0.0146633086108497,0.00197112575158887,TRUE,"mo"
"884","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.036051780893482,0.000811286848719783,-0.0571512093405812,-0.0149523524463829,0.00177838373100743,TRUE,"mo"
"885","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","b",0.0161783136912164,0.0715083690105214,-0.00141589804993636,0.0337725254323692,0.0927846266914688,FALSE,"mo"
"888","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",-0.036051780893482,0.000811286848719783,-0.0571512093405812,-0.0149523524463829,0.00177838373100743,TRUE,"mo"
"889","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.000584702657469355,0.113797538289666,-0.00130939648309689,0.000139991168158177,0.14251280496089,FALSE,"mo"
"890","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364835509514,0.00066312380731226,-0.0577287265548339,-0.0155442405470688,0.00166852758788796,TRUE,"mo"
"891","brain_bio.weighted.mean_mo_in_tract_uncinate_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0159595736489337,0.15038385759147,-0.00579031593838354,0.0377094632362509,0.183650212170528,FALSE,"mo"
